Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Jordan W.,1,7/17/2020,"Food is fine. Service is garbage. Walked in, not wearing a mask but covering my mouth with my shirt to pick up an online to go order. Guy tells me I have to have a mask on. Without a hint of frustration, I say ok no worries, as I live like a mile away. Run home, grab a mask, head back. I walk in and ask for my order. The guy just points at a bag (the only bag on the entire table) and says nothing. I grab the bag and say thanks while they say nothing. I get home... not my order. Entirely different persons order. I drive back and tell them they gave me the wrong order. Not a single apology, just ""ok, this ones yours then."" Drive home, guess what? Completely botched my order. Said no onions, they put onions on it. Didn't ask for jalapeños; covered in jalapeños. This is the 2nd of 2 times I have ordered online and they have screwed it up both times. Doesn't matter how good the potential for their food is. It's always wrong, the guys who work there are the least attentive fast food workers I've ever seen, and that's saying something. Legitimately wish I could post a 0 star review. Please clean house and find somewhat competent people to fulfill very simple day to day duties.","San Antonio, TX",475,2,0,[],Jun-15,0,0,0,['never']
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Ali L.,4,6/29/2020,"The kimchi fries are amazing, if you have never visited before and love kimchi these are a must have. I like them with the soy glazes chicken for a little spicy and sweet balance. The chicken wings are next level. Make sure to request the spicy ranch. Other items that I live include the tacos with rib eye or spicy pork. All locations are cashless, so bring a card. Their to go orders are always nicely packaged which is a bonus.","Austin, TX",0,18,15,"[8.0, 9.0, 1.0, 0.0, 0.0]",Jun-16,0,1,1,['never']
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Aaron X.,3,10/01/2019,"I've tried the rice bowl, noodle bowl, and kimchi fries with beef. None were impressive. For the bowls, there's definitely good value in terms of portions, but there is no coherence of flavor in the meal. The hodgepodge of cold veggies on top of rice carries no intent other than variety and quantity, and the chicken/sauce is unable to bring it together. For the fries, it's the opposite; they're heavy and flavorful as expected, but not necessarily worth the price. Chi'Lantro is worth trying at least once, but it's unlikely that I'll return.","Houston, TX",140,66,84,"[30.0, 25.0, 10.0, 1.0, 0.0]",Jul-14,31,8,9,"['Elite 2021', '’20', '’19']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Jenalys C.,3,08/01/2019,"I love Chilantro and I have since they were just a food truck on 6th St back in the day. I love the kimchee fries ... Okay I'm obsessed. But the reason for the 3 stars is because there were many problems with my last order which happened to be delivery. I wrote to Chilantro to make them aware of the mistakes made on my order and the very rude employee who I had to speak with on the phone twice. And I never got an email back. No apology, no nothing. I can't stand poor customer service. The noodle bowl was pretty good despite the mistakes made to it but probably would've been amazing If it had been done correctly.","Austin, TX",9,76,21,"[16.0, 36.0, 15.0, 4.0, 5.0]",Oct-14,36,11,39,"['Elite 2021', '’20', '’19']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Candace B.,5,02/02/2020,"There are several locations, but the South Lamar location is my favorite. Food and customer service are always great here.  My favorite meal  to order are the kimchi fries with soy glazed chicken, although I have previously tried the  burritos and Korean fried wings which are great. Parking is plentiful and One2One is next door, so after your meal, stop in to One2One for some great music.","Austin, TX",12,68,28,"[44.0, 11.0, 5.0, 3.0, 5.0]",May-10,93,37,59,"['Elite 2021', '’20', '’19']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Enny N.,5,8/18/2019,"Chilantro is one of my go to spots for lunch. I work downtown so it's an easy walk and they are fast. I love getting the ribeye or spicy pork salad bowl with all the fixings! They have alot of healthy options and wonderful sauces. I love eating here because I don't feel sluggish afterwards. Quick, easy, fresh and delicious, can't really beat that!","Austin, TX",5,41,95,"[21.0, 9.0, 5.0, 4.0, 2.0]",Oct-13,22,2,10,"['Elite 2021', '’20', '’19']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Deepali B.,4,07/10/2019,"Visiting Austin for the first time..after watching the episode with this place on Shark Tank and seeing all the sharks rave about this place I had to try it! Everything was delicious. I wish I wouldve gotten a couple of different sauce but, it all tasted good. The food was fresh, fast and was neatly packed for us to go.","Mountain Brook, AL",92,126,589,"[27.0, 42.0, 45.0, 8.0, 4.0]",Jul-13,378,35,254,"['Elite 2021', '’20', '’19']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin-7,4,$,879,672,Unclaimed,"['Asian Fusion', 'Korean', 'Barbeque']",10,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,10:30 AM - 10:00 PM,Nicole E.,4,12/03/2018,"Excited to try this place out since it's not available in the mid-West. We Started off with their original Kimchi fries with a side of spicy chicken, 6 count chicken wings, 2 brown rice bowls, one with marinated tofu, avocado, hard cooked Cafe free egg and grilled mushrooms and kimchi sauce and the second brown rice bowl with marinated tofu, guac and grilled mushrooms. Flour tacos with spicy chicken, chi'jeu queso, kimchi and spicy ranch. Imbibing Sapporo and Topo Chico. Tacos and bowls were good, once I got my correct order with the egg fully cooked. They made me another kimchi fries with the meat as originally ordered. All of the food was yummy, including the Korean bbq wings. Glad we got to finally try this place out.","Royal Oak, MI",493,3066,44751,"[162.0, 1238.0, 1334.0, 244.0, 88.0]",Oct-11,7560,1309,7833,"['Elite 2021', '’20', '’19', '’18']"
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Daniel A.,4,02/06/2021,"Elgin, TX 78621","Elgin, TX 78621",294,102,144,"[55.0, 27.0, 16.0, 3.0, 1.0]",Jul-19,43,14,20,"['Elite 2021', '’20']"
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Mark M.,5,8/20/2020,"Good BBQ.  Have a drive through which makes it convenient during COVID to get your fill of BBQ.  The Beef sausage is where it is at.  Probably not my all-time favorite sausage at BBQ place but still pretty solid sausage.  Not to fatty but still a lot of flavor.  A must get if you visit Myers BBQ. On the other hand, the brisket was pretty average.  Had a smoke ring but not the rich flavor that I enjoy at other joints that make me crave it non-stop.  In summary, worth the visit just for the beef sausage.","Fruit Heights, UT",15,293,187,"[147.0, 72.0, 45.0, 19.0, 10.0]",Mar-12,354,71,104,"['Elite 2021', '’20', '’19', '’18']"
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Ashley M.,5,06/08/2020,"Daniel A,Thanks so much for stopping. I’m glad to hear you enjoyed the sausage, but that brisket looks like it needed some trimming. I apologize about that.Thanks,Gregg Meyer","Pflugerville, TX",935,221,581,"[131.0, 21.0, 24.0, 16.0, 29.0]",Aug-13,123,68,74,"['Elite 2021', '’20', '’19']"
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Jamie P.,5,5/31/2020,Finally got a chance to give this place a try today 8/20/20 for lunch. The place was Covid 19 ready and because I was there before noon really did not have any lines or crowds. Staff was super friendly. I ordered the Senior Special because I am one. Great deal since I am really not a big eater. I had Brisket with potato salad. Everything tasted very good. I had to add some seasoning to my salad but you could tell everything was freshly prepared. Very nice lunch.,"Elgin, TX",323,560,426,"[195.0, 236.0, 100.0, 20.0, 9.0]",Jul-15,566,152,374,"['Elite 2021', '’20', '’19', '’18']"
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Diane W.,4,05/12/2021,"Mark, I’m so glad you finally got to try us out. We appreciate your visit and the great review. I hope you get to stop by again next time you’re in the Elgin area.Thanks,Gregg Meyer","Austin, TX",28,77,5,"[12.0, 48.0, 12.0, 1.0, 4.0]",Dec-12,33,2,8,['never']
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Rashaka B.,3,06/01/2021,"I won't take away any stars for that bland ass macaroni and cheese or potato salad lol I should've known betterThe service was excellent and so was the BBQ! I requested the fatty part of the brisket because I'm a fatty, and that's exactly what I got the turkey was delicious with their sauce (I usually don't like sauce on my BBQ) this was also the best sausage in the world! I tried a piece while driving and had to pull over and thank the lordT for that deliciousness  yes, I'm extra lol I didn't pull over; but I thought about it lol I would definitely recommend and return...give the other sidesBy suggestion; I decided to give the corn a try...it was iiiight, but not at all spicy. Came back for lunch today and wanted to give that pepper lime chicken a try it had a ""we didn't sell it all, so let's reheat it for tomorrow"" taste brisket still on point. The beans were cool, the rice was wet and flavorless. I'll stick with the red meats and make my own sides lol","Humble, TX",3,638,20,"[45.0, 222.0, 120.0, 152.0, 99.0]",Jul-15,170,41,31,['never']
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Eve B.,4,5/26/2021,"I won't take away any stars for that bland ass macaroni and cheese or potato salad lol I should've known betterThe service was excellent and so was the BBQ! I requested the fatty part of the brisket because I'm a fatty, and that's exactly what I got the turkey was delicious with their sauce (I usually don't like sauce on my BBQ) this was also the best sausage in the world! I tried a piece while driving and had to pull over and thank the lordT for that deliciousness  yes, I'm extra lol I didn't pull over; but I thought about it lol I would definitely recommend and return...give the other sides a shot.","Cedar Park, TX",261,484,107,"[43.0, 329.0, 76.0, 27.0, 9.0]",Mar-14,614,124,216,"['Elite 2021', '’20', '’19', '’18', '’17', '’16', '’15']"
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Jason N.,5,1/18/2021,"I can't recommend ordering the sides we tried. That's not their specialty and you can tell when you eat them. Just focus on the meat!! We ordered a brisket plate, .5lb brisket, .5lb pork ribs, and .5lb pulled pork. All were delicious. I wish we were asked what kind of brisket on the plate because I would have preferred moist, but overall the prices aren't bad for meat by the 1/2lb. They serve all orders with copious amounts of bread, pickles, and onion if you want them.","Killeen, TX",0,10,0,"[5.0, 0.0, 1.0, 0.0, 4.0]",Jul-15,1,1,0,['never']
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Kelley F.,3,5/23/2021,"Jamie,Thanks for stopping by . I’m sorry you didn’t enjoy the sides you tried, but I don’t think you tried all of them. We get really good compliments on our Mexican style cream corn, Mac and cheese and our pinto beans. Thanks,Gregg Meyer","Tomball, TX",1,20,0,"[15.0, 0.0, 0.0, 0.0, 5.0]",Jan-12,25,6,9,['never']
Meyer’s Elgin Smokehouse,https://www.yelp.com/biz/meyers-elgin-smokehouse-elgin-4,3.5,$$,194,237,Claimed,"['Barbeque', 'Sandwiches', 'Desserts']",4,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,Wes O.,5,5/16/2021,"Just OK BBQ. Tried the beef sausage along with the Brisket and the Turkey.Not the intense smoke flavor of many other hill country BBQ places.Sides were ok, but again nothing outstanding. Their sausage which they ship to many Texas food stores like HEB wasn't smoked enough for my taste. Service was nice, the building was clean and airy. Bathrooms were clean.A decent alternative for a quick meal but I wouldn't go out of my way to stop everything I am on my way to Austin.","Pflugerville, TX",1354,1267,21,"[306.0, 427.0, 250.0, 189.0, 95.0]",Aug-09,5355,2067,3029,"['Elite 2021', '’20', '’19', '’18', '’17', '’16', '’15', '’14', '’13', '’12', '\n\n\n\n\n\n\n1 more year as an Elite\n\n']"
